Filename,Classifier,Feature_Selection,Balancing,Cost_Sensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt
storm_IBk_NoSelection_SMOTE_noCostSensitive_15.csv,IBk,NoSelection,SMOTE,noCostSensitive,4,0.31521739130434784,0.47540983606557374,0.3790849673202614,0.2324485609161785,0.7404398961858143,0.637746946762459,0.36425288466104466,0.36065573770491804,0.4426229508196721,0.47540983606557374,0.5409836065573771,0.5737704918032787,0.7049180327868853,0.8032786885245902,0.8524590163934426,0.9180327868852459,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.809845652382322,0.36065573770491804,0.4426229508196721,0.47540983606557374,0.5409836065573771,0.5737704918032787,0.7049180327868853,0.8032786885245902,0.8524590163934426,0.9180327868852459,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.817946505608283,0.360655737704918,0.4426229508196722,0.47540983606557374,0.5409836065573771,0.5737704918032787,0.7049180327868853,0.8032786885245902,0.8524590163934426,0.9180327868852459,0.9180327868852459,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1,0.817946505608283
storm_IBk_NoSelection_SMOTE_noCostSensitive_16.csv,IBk,NoSelection,SMOTE,noCostSensitive,17,0.19548872180451127,0.65,0.30057803468208094,0.14640971323919974,0.8176858513189449,0.7714392859821495,0.3358984913092023,0.35,0.5,0.575,0.65,0.675,0.7,0.75,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8552631578947368,0.35,0.5,0.575,0.65,0.675,0.7,0.75,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8355263157894737,0.35,0.5,0.575,0.65,0.675,0.7,0.75,0.825,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8355263157894737
storm_IBk_NoSelection_SMOTE_noCostSensitive_17.csv,IBk,NoSelection,SMOTE,noCostSensitive,10,0.12280701754385964,0.25925925925925924,0.16666666666666666,0.09167264703651751,0.5851251632948491,0.4097053528050069,0.1632030488771926,0.18518518518518517,0.25925925925925924,0.37037037037037035,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.5925925925925926,0.6296296296296297,0.7777777777777778,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.6146442495126706,0.18518518518518517,0.25925925925925924,0.37037037037037035,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.5925925925925926,0.6296296296296297,0.7777777777777778,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,0.6725146198830408,0.18518518518518512,0.2592592592592593,0.37037037037037035,0.37037037037037035,0.40740740740740744,0.40740740740740744,0.4444444444444444,0.5925925925925926,0.6296296296296297,0.7777777777777778,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1,0.6725146198830408
storm_IBk_NoSelection_SMOTE_noCostSensitive_2.csv,IBk,NoSelection,SMOTE,noCostSensitive,21,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0
storm_IBk_NoSelection_SMOTE_noCostSensitive_3.csv,IBk,NoSelection,SMOTE,noCostSensitive,0,0.5909090909090909,0.2736842105263158,0.37410071942446044,0.5017149520059359,0.9467985249748576,0.42420901774887004,0.29486930347147694,0.20634920634920634,0.25396825396825395,0.2698412698412698,0.49206349206349204,0.5925925925925926,0.6878306878306878,0.7566137566137566,0.8148148148148148,0.873015873015873,0.9153439153439153,0.9365079365079365,0.9682539682539683,0.9841269841269841,0.9841269841269841,0.9947089947089947,1.0,1.0,1.0,1.0,0.3480906965788818,0.20634920634920634,0.25396825396825395,0.2698412698412698,0.49206349206349204,0.5925925925925926,0.6878306878306878,0.7566137566137566,0.8148148148148148,0.873015873015873,0.9153439153439153,0.9365079365079365,0.9682539682539683,0.9841269841269841,0.9841269841269841,0.9947089947089947,1.0,1.0,1.0,1.0,0.48048528562631043,0.2727272727272728,0.29268292682926833,0.2881355932203389,0.5054347826086957,0.5957446808510638,0.6878306878306878,0.7566137566137566,0.8148148148148148,0.8684210526315789,0.8547008547008547,0.7868852459016392,0.7941176470588234,0.7777777777777769,0.49999999999999867,0.3333333333333287,0.0,0.0,0.0,0.0,0.7752715121136173
storm_IBk_NoSelection_SMOTE_noCostSensitive_4.csv,IBk,NoSelection,SMOTE,noCostSensitive,7,0.5485232067510548,0.37249283667621774,0.44368600682593856,0.4830914689142537,0.8758058739255015,0.5111480921022297,0.20733241819032416,0.27011494252873564,0.2959770114942529,0.3218390804597701,0.3333333333333333,0.3505747126436782,0.3563218390804598,0.3620689655172414,0.3735632183908046,0.603448275862069,0.6982758620689655,0.7586206896551724,0.8017241379310345,0.8850574712643678,0.9425287356321839,0.9971264367816092,1.0,1.0,1.0,1.0,0.2260802796497241,0.27011494252873564,0.2959770114942529,0.3218390804597701,0.3333333333333333,0.3505747126436782,0.3563218390804598,0.3620689655172414,0.3735632183908046,0.603448275862069,0.6982758620689655,0.7586206896551724,0.8017241379310345,0.8850574712643678,0.9425287356321839,0.9971264367816092,1.0,1.0,1.0,1.0,0.19213934207646655,0.376,0.3491525423728814,0.3510971786833855,0.3462686567164178,0.3556851311953354,0.35734870317002887,0.3620689655172413,0.37356321839080464,0.3521126760563379,0.09401709401709413,0,0,0,0,0.3333333333333376,0.0,0.0,0.0,0.0,0.6500302480338778
storm_IBk_NoSelection_SMOTE_noCostSensitive_5.csv,IBk,NoSelection,SMOTE,noCostSensitive,1,0.9215509467989179,0.9367552703941339,0.9290909090909091,0.8302075367302691,0.9735737984275957,0.7251655629139073,0.5476504673172917,0.4596330275229358,0.5779816513761468,0.6688073394495413,0.736697247706422,0.7871559633027523,0.8220183486238533,0.8486238532110092,0.8706422018348624,0.8908256880733945,0.9064220183486239,0.9192660550458716,0.9284403669724771,0.9348623853211009,0.9669724770642202,0.9990825688073395,1.0,1.0,1.0,1.0,0.32474329281484726,0.4596330275229358,0.5779816513761468,0.6688073394495413,0.736697247706422,0.7871559633027523,0.8220183486238533,0.8486238532110092,0.8706422018348624,0.8908256880733945,0.9064220183486239,0.9192660550458716,0.9284403669724771,0.9348623853211009,0.9669724770642202,0.9990825688073395,1.0,1.0,1.0,1.0,0.2753251234943271,0.88268156424581,0.773662551440329,0.6609195402298851,0.5234374999999993,0.33333333333333337,0.05714285714285716,0,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.8588121680347658
storm_IBk_NoSelection_SMOTE_noCostSensitive_6.csv,IBk,NoSelection,SMOTE,noCostSensitive,11,0.06048387096774194,0.38461538461538464,0.10452961672473868,0.04577035261744513,0.6438459695109587,0.5261483938388841,0.09339875836357826,0.1794871794871795,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.358974358974359,0.41025641025641024,0.41025641025641024,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.8974358974358975,0.9230769230769231,0.9743589743589743,1.0,0.48043184885290147,0.1794871794871795,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.358974358974359,0.41025641025641024,0.41025641025641024,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.8974358974358975,0.9230769230769231,0.9743589743589743,1.0,0.5371120107962214,0.17948717948717952,0.23076923076923084,0.2564102564102564,0.2564102564102564,0.35897435897435903,0.41025641025641024,0.41025641025641024,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.8461538461538461,0.8974358974358975,0.9230769230769231,0.9743589743589743,1,0.5371120107962213
storm_IBk_NoSelection_SMOTE_noCostSensitive_7.csv,IBk,NoSelection,SMOTE,noCostSensitive,2,0.23529411764705882,0.0784313725490196,0.11764705882352941,0.19765616767004113,0.6489627735152033,0.14535401464704864,0.1180848838640042,0.17647058823529413,0.3137254901960784,0.39215686274509803,0.47058823529411764,0.5098039215686274,0.5882352941176471,0.6666666666666666,0.7058823529411765,0.7450980392156863,0.7647058823529411,0.7647058823529411,0.8627450980392157,0.9215686274509803,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.5767169346516196,0.17647058823529413,0.3137254901960784,0.39215686274509803,0.47058823529411764,0.5098039215686274,0.5882352941176471,0.6666666666666666,0.7058823529411765,0.7450980392156863,0.7647058823529411,0.7647058823529411,0.8627450980392157,0.9215686274509803,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,0.7296181630546956,0.17647058823529416,0.3137254901960784,0.392156862745098,0.47058823529411764,0.5098039215686274,0.5882352941176471,0.6666666666666666,0.7058823529411765,0.7450980392156863,0.7647058823529411,0.7647058823529411,0.8627450980392157,0.9215686274509803,0.9803921568627451,1.0,1.0,1.0,1.0,1,0.7296181630546956
storm_IBk_NoSelection_SMOTE_noCostSensitive_8.csv,IBk,NoSelection,SMOTE,noCostSensitive,0,0.5342465753424658,0.6290322580645161,0.5777777777777777,0.3742287604000655,0.8447781485601288,0.7643815971071035,0.5580517117007021,0.5483870967741935,0.6290322580645161,0.6612903225806451,0.7096774193548387,0.8548387096774194,0.8548387096774194,0.8870967741935484,0.9032258064516129,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.838272367134846,0.5483870967741935,0.6290322580645161,0.6612903225806451,0.7096774193548387,0.8548387096774194,0.8548387096774194,0.8870967741935484,0.9032258064516129,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,0.8820033955857385,0.5483870967741935,0.6290322580645161,0.6612903225806451,0.7096774193548387,0.8548387096774194,0.8548387096774194,0.8870967741935484,0.9032258064516129,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.9516129032258065,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1,0.8820033955857385
storm_IBk_NoSelection_SMOTE_noCostSensitive_9.csv,IBk,NoSelection,SMOTE,noCostSensitive,10,0.203125,0.3170731707317073,0.24761904761904763,0.14845328819719683,0.7279125583809031,0.4774470774091627,0.22839455690495108,0.34146341463414637,0.4146341463414634,0.4878048780487805,0.5853658536585366,0.7317073170731707,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.8780487804878049,0.9024390243902439,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,0.7394094993581515,0.34146341463414637,0.4146341463414634,0.4878048780487805,0.5853658536585366,0.7317073170731707,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.8780487804878049,0.9024390243902439,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,1.0,1.0,1.0,1.0,1.0,0.8228498074454429,0.3414634146341464,0.41463414634146334,0.4878048780487805,0.5853658536585366,0.7317073170731707,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.8780487804878049,0.9024390243902439,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,1.0,1.0,1.0,1.0,1,0.8228498074454429
storm_IBk_NoSelection_SMOTE_yesCostSensitive_1.csv,IBk,NoSelection,SMOTE,yesCostSensitive,0,0,0.0,0.0,0.03385203385203385,1.0,0.0,0,0.1902834008097166,0.2834008097165992,0.39271255060728744,0.4574898785425101,0.5587044534412956,0.631578947368421,0.6923076923076923,0.7692307692307693,0.8218623481781376,0.854251012145749,0.8947368421052632,0.9311740890688259,0.9595141700404858,0.9757085020242915,0.9919028340080972,1.0,1.0,1.0,1.0,0.1603896575824494,0.1902834008097166,0.2834008097165992,0.39271255060728744,0.4574898785425101,0.5587044534412956,0.631578947368421,0.6923076923076923,0.7692307692307693,0.8218623481781376,0.854251012145749,0.8947368421052632,0.9311740890688259,0.9595141700404858,0.9757085020242915,0.9919028340080972,1.0,1.0,1.0,1.0,0.21813365594694514,0.33333333333333337,0.4093567251461988,0.5078534031413613,0.5485436893203883,0.6330275229357798,0.4586466165413533,0.3229166666666665,0.277777777777778,0.21818181818181825,0.1428571428571429,0.10344827586206895,0.1052631578947365,0.08333333333333204,0,0.0,0.0,0.0,0.0,0.0,0.758150436820797
storm_IBk_NoSelection_SMOTE_yesCostSensitive_10.csv,IBk,NoSelection,SMOTE,yesCostSensitive,0,0.03969754253308128,0.3620689655172414,0.07155025553662692,0.04172958800628132,0.6247267698621582,0.47044350922628686,0.013294128679885536,0.20689655172413793,0.3275862068965517,0.3793103448275862,0.5,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5344827586206896,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9827586206896551,1.0,1.0,1.0,0.5381125226860254,0.20689655172413793,0.3275862068965517,0.3793103448275862,0.5,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5344827586206896,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9827586206896551,1.0,1.0,1.0,0.6960072595281307,0.2068965517241379,0.3275862068965517,0.3793103448275862,0.5,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5344827586206896,0.6206896551724138,0.7068965517241379,0.7586206896551724,0.8620689655172413,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9827586206896551,1.0,1.0,1,0.6960072595281307
storm_IBk_NoSelection_SMOTE_yesCostSensitive_11.csv,IBk,NoSelection,SMOTE,yesCostSensitive,1,0.12459016393442623,0.5671641791044776,0.20430107526881722,0.1449898322819554,0.7768077330665847,0.6038691132397495,0.12059317111356484,0.27611940298507465,0.3880597014925373,0.5074626865671642,0.5671641791044776,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.8059701492537313,0.8955223880597015,0.9104477611940298,0.917910447761194,0.9477611940298507,0.9552238805970149,0.9626865671641791,0.9850746268656716,1.0,1.0,1.0,0.6667227770919837,0.27611940298507465,0.3880597014925373,0.5074626865671642,0.5671641791044776,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.8059701492537313,0.8955223880597015,0.9104477611940298,0.917910447761194,0.9477611940298507,0.9552238805970149,0.9626865671641791,0.9850746268656716,1.0,1.0,1.0,0.7635506677140613,0.27611940298507465,0.3880597014925373,0.5074626865671642,0.5671641791044776,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.8059701492537313,0.8955223880597015,0.9104477611940298,0.917910447761194,0.9477611940298507,0.9552238805970149,0.9626865671641791,0.9850746268656716,1.0,1.0,1,0.7635506677140613
storm_IBk_NoSelection_SMOTE_yesCostSensitive_12.csv,IBk,NoSelection,SMOTE,yesCostSensitive,1,0.09988109393579073,0.65625,0.17337461300309598,0.13469343303554612,0.7376232862339114,0.613730191382808,0.11706907389028173,0.3984375,0.4921875,0.59375,0.65625,0.6796875,0.75,0.8203125,0.875,0.8984375,0.9140625,0.9296875,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,0.7689967105263158,0.3984375,0.4921875,0.59375,0.65625,0.6796875,0.75,0.8203125,0.875,0.8984375,0.9140625,0.9296875,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1.0,0.8359375,0.3984375,0.4921875,0.59375,0.65625,0.6796875,0.75,0.8203125,0.875,0.8984375,0.9140625,0.9296875,0.9375,0.953125,0.984375,1.0,1.0,1.0,1.0,1,0.8359375
storm_IBk_NoSelection_SMOTE_yesCostSensitive_13.csv,IBk,NoSelection,SMOTE,yesCostSensitive,0,0.06080206985769728,0.6025641025641025,0.11045828437132785,0.07766040821782584,0.757606943979066,0.5741124598778483,0.06358319927705837,0.2564102564102564,0.2948717948717949,0.38461538461538464,0.5,0.5769230769230769,0.7692307692307693,0.8846153846153846,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.8387314439946019,0.2564102564102564,0.2948717948717949,0.38461538461538464,0.5,0.5769230769230769,0.7692307692307693,0.8846153846153846,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,0.8130904183535762,0.2564102564102564,0.29487179487179493,0.3846153846153846,0.5,0.5769230769230769,0.7692307692307693,0.8846153846153846,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1,0.8130904183535762
storm_IBk_NoSelection_SMOTE_yesCostSensitive_14.csv,IBk,NoSelection,SMOTE,yesCostSensitive,1,0.022540983606557378,0.43137254901960786,0.042843232716650435,0.03424334888274827,0.5878170465748512,0.4696948981416237,-0.01668140846090631,0.1568627450980392,0.17647058823529413,0.23529411764705882,0.2549019607843137,0.4117647058823529,0.49019607843137253,0.5098039215686274,0.5882352941176471,0.6470588235294118,0.6862745098039216,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.6225625984465808,0.1568627450980392,0.17647058823529413,0.23529411764705882,0.2549019607843137,0.4117647058823529,0.49019607843137253,0.5098039215686274,0.5882352941176471,0.6470588235294118,0.6862745098039216,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,0.6594427244582043,0.1568627450980392,0.17647058823529416,0.23529411764705888,0.2549019607843137,0.4117647058823529,0.4901960784313726,0.5098039215686274,0.5882352941176471,0.6470588235294118,0.6862745098039216,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.9411764705882353,1.0,1.0,1.0,1.0,1,0.6594427244582043
storm_IBk_NoSelection_SMOTE_yesCostSensitive_15.csv,IBk,NoSelection,SMOTE,yesCostSensitive,4,0.042598509052183174,0.6557377049180327,0.08,0.05975046346074482,0.7673297414501135,0.5979953256062743,0.06992918974905024,0.09836065573770492,0.18032786885245902,0.22950819672131148,0.3770491803278688,0.5245901639344263,0.6885245901639344,0.7540983606557377,0.8524590163934426,0.8852459016393442,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.8115712779215799,0.09836065573770492,0.18032786885245902,0.22950819672131148,0.3770491803278688,0.5245901639344263,0.6885245901639344,0.7540983606557377,0.8524590163934426,0.8852459016393442,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.7575496117342537,0.09836065573770492,0.180327868852459,0.2295081967213115,0.3770491803278688,0.5245901639344263,0.6885245901639344,0.7540983606557377,0.8524590163934426,0.8852459016393442,0.9180327868852459,0.9344262295081968,0.9672131147540983,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1,0.7575496117342537
storm_IBk_NoSelection_SMOTE_yesCostSensitive_16.csv,IBk,NoSelection,SMOTE,yesCostSensitive,2,0.030364372469635626,0.75,0.058365758754863814,0.04320675335975137,0.8342206235011991,0.6282634953079996,0.07916107516916532,0.025,0.05,0.125,0.3,0.575,0.675,0.8,0.85,0.9,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8763157894736842,0.025,0.05,0.125,0.3,0.575,0.675,0.8,0.85,0.9,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7486842105263157,0.025000000000000022,0.050000000000000044,0.125,0.30000000000000004,0.575,0.675,0.8,0.85,0.9,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7486842105263157
